HardwareTimestamp,PythonTimestamp,ax,ay,az,gx,gy,gz,mx,my,mz,temp,press,alt,head,sat,lat,lon,gpsAlt
1487206,1486113.9592285156,0.5259995579719543,3.4132383346557615,7.668931770324707,-0.6962664723396301,-0.047696780413389206,0.9312863945960999,12.45488899230957,6.4530698013305665,-17.442433319091798,30.700000762939453,101570.0,14.105230331420898,67.1436538696289,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487246,1486140.2690429688,0.6229647517204284,2.588435935974121,8.400360870361329,-0.6373782753944397,-0.6645573973655701,1.3488330841064453,12.74654405593872,6.269744033813477,-19.400689086914063,30.700000762939453,101570.0,13.773425102233887,64.39781188964844,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487286,1486140.2690429688,1.5794482946395874,2.4244332790374754,7.934688377380371,-0.2653966248035431,-0.990707516670227,1.3896019458770752,13.346520118713379,5.761430854797363,-18.0090779876709,30.700000762939453,101570.0,14.022151947021484,58.1040153503418,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487326,1486193.5043945312,2.1049756526947023,1.7480712413787842,8.712803649902344,-0.38450536131858826,-1.3605574369430542,1.1790964603424072,13.929829769134521,4.928131217956543,-18.334065399169923,30.700000762939453,101570.0,13.773425102233887,49.963104248046875,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487366,1486203.8037109375,4.232223701477051,0.2660604000091553,10.054754066467286,-0.6125972270965576,-1.7298743724822998,1.5902479887008667,14.52147310256958,4.744804973602295,-17.217442474365235,30.700000762939453,101570.0,13.856501579284668,45.19655227661133,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487406,1486210.8205566406,6.257718276977539,-1.247075092792511,10.777803230285645,-1.3925329446792603,-1.5750597715377808,2.6462388038635254,15.163113765716552,3.686514015197754,-17.125779113769532,30.700000762939453,101570.0,13.773425102233887,34.83979797363281,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487446,1486213.029296875,6.1224462509155275,-2.6979612827301027,10.996872711181641,-1.5691975355148315,-0.5297273993492126,2.2220306396484375,15.696426086425781,2.4282311153411866,-17.16744514465332,30.700000762939453,101570.0,14.022151947021484,23.035573959350586,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487493,1486221.3513183594,4.934921932220459,-4.853939723968506,10.674852180480958,-0.7418316006660461,0.26299846172332764,1.2723582983016968,16.029746227264404,1.4199379634857179,-16.759127578735352,30.700000762939453,101570.0,14.437549591064453,13.717345237731934,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487533,1486227.1169433594,4.69550199508667,-4.115328741073609,10.616194534301759,0.46364471316337585,0.4828300178050995,0.701329231262207,15.988081150054931,0.8866260004043579,-16.917454681396485,30.700000762939453,101570.0,13.856501579284668,9.155207633972168,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487573,1486234.1547851562,4.901403141021729,-2.482483220100403,9.700412559509278,0.5760918855667114,0.4775007665157318,0.6898713707923889,16.06307809829712,0.41997801780700683,-17.750754318237306,30.700000762939453,101570.0,13.856501579284668,4.924549579620361,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487613,1486240.732421875,3.743806552886963,-1.9533645629882812,8.655342864990235,0.3077641427516937,0.8548116683959961,0.8286982774734497,15.971415214538574,0.5449730110168457,-17.984078369140626,30.700000762939453,101570.0,13.358054161071777,6.123541831970215,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487653,1486417.806640625,2.992027235031128,-1.6253589510917663,8.007711219787598,-0.018385911360383034,0.701329231262207,0.9859111309051514,15.863085918426513,-1.1799579906463622,-26.108754119873048,30.700000762939453,101570.0,13.939074516296387,-9.63753890991211,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487693,1486474.92578125,2.0092074394226076,-1.6828197956085205,7.6342161178588865,-0.25287288427352905,0.6083338260650635,0.9544686079025269,15.813088111877441,-0.1549990001320839,-19.759007415771485,30.700000762939453,101570.0,14.022151947021484,-0.23354129493236542,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487733,1486645.8308105469,1.2047557353973388,-1.5032546639442443,7.908352661132812,-0.1481531262397766,0.6339142322540283,0.36984992027282715,15.771423034667968,-0.9216349768638611,-19.225695571899415,30.700000762939453,101570.0,13.524200439453125,-7.404599666595459,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487773,1486740.6320800781,0.8228805780410766,-2.137718152999878,8.510494041442872,-0.03837059438228607,0.12417151778936386,-0.13429708778858185,15.679760150909424,-0.7383089709281921,-20.000664672851563,30.700000762939453,101570.0,14.105230331420898,-5.789371013641357,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487813,1486747.2094726562,0.5774749040603637,-2.2729905366897585,8.873215484619141,-0.09086370468139648,-0.016520673409104347,0.002931087277829647,15.571430854797363,-0.4216550040245056,-18.092408142089845,30.700000762939453,101570.0,14.27138900756836,-2.834110975265503,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487853,1486753.9130859375,1.62134690284729,-1.7211269855499267,9.692032623291016,-0.1300336867570877,-0.10232159495353699,-0.04156814515590668,15.654761009216308,-0.6299800026416779,-17.967413864135743,30.700000762939453,101570.0,13.773425102233887,-4.783480644226074,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487893,1486779.9562988281,2.662824583053589,-2.379532527923584,10.292977142333985,-0.06848085671663284,-0.3906340003013611,-0.4577825367450714,15.729757957458496,-0.23832899808883667,-18.734049758911134,30.700000762939453,101570.0,13.524200439453125,-1.0258479118347168,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487933,1486786.6508789062,4.316020679473877,-2.3974890232086183,10.369591522216798,0.11511179059743881,-0.5840857625007629,-0.5920796394348145,15.904750995635986,-0.021671001911163335,-17.892416915893556,30.700000762939453,101570.0,13.856501579284668,0.9970146417617798,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487973,1486792.2429199219,0.7965443849563598,-2.690778684616089,11.251854705810548,0.5459815859794617,0.5672986507415771,-0.4156814515590668,15.679760150909424,0.2033199918270111,-18.10907455444336,30.700000762939453,101570.0,13.607275009155273,3.1798300743103027,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488013,1486808.35546875,4.9959742546081545,-0.9549824714660644,12.987650680541993,0.7775375247001648,-1.0855681896209717,-0.5185359716415405,15.863085918426513,0.32831501483917236,-17.76742073059082,30.700000762939453,101570.0,13.773425102233887,4.23923921585083,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488053,1486808.35546875,5.225817394256592,-0.011667025089263872,9.680061149597169,1.4881929159164429,-0.3874364495277405,-1.3397732973098755,15.888085060119629,0.6616349768638611,-18.58405586242676,30.700000762939453,101570.0,13.524200439453125,7.266953945159912,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488093,1486812.1086425781,2.0750481605529787,1.5469582557678223,10.47733097076416,1.3504317998886108,1.432502269744873,-1.428238868713379,15.70475881576538,1.661594982147217,-17.750754318237306,30.700000762939453,101570.0,13.524200439453125,16.56100845336914,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488133,1486821.3647460938,2.8735143661499025,3.8382094383239744,10.909483718872071,0.517470121383667,-0.38823580741882324,-1.216134786605835,15.413104228973388,2.4282311153411866,-18.192404708862306,30.700000762939453,101570.0,13.358054161071777,24.04743003845215,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488173,1486825.6345214844,6.548613739013672,4.434365558624267,10.944200325012208,-0.7647473216056824,-0.483895868062973,-0.9629954099655151,15.321440868377685,2.7865499210357667,-17.125779113769532,30.700000762939453,101570.0,13.274981498718262,27.338363647460938,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488213,1486832.5764160156,6.600089263916016,2.716525840759277,10.32290439605713,-1.4786003828048706,0.8148422837257385,-1.0951608419418335,15.121449165344238,3.169868106842041,-18.759047470092774,30.700000762939453,101570.0,13.108839988708496,31.233957290649414,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488293,1487046.0324707031,2.4293899059295656,-2.502833914756775,6.933912086486816,-2.7373690605163574,1.1159448623657227,0.15907810628414154,14.321480922698974,1.3949389410018922,-22.08391471862793,30.700000762939453,101570.0,13.773425102233887,18.187719345092773,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488333,1487077.1828613281,0.9976573705673217,-3.047514867782593,5.39204626083374,-3.054992198944092,1.1300673484802246,1.2129372358322144,14.079824142456054,0.7449650120735168,-24.583815536499024,30.700000762939453,101570.0,14.437549591064453,11.247313499450684,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488373,1487077.1828613281,-0.3287304203957319,-3.7190882682800295,4.530133533477783,-3.1626429557800293,0.3456018269062042,0.9829800724983215,14.104822807312011,0.7866300296783447,-24.8588037109375,30.600000381469727,101570.0,13.358054161071777,11.703641891479492,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488452,1487077.1828613281,-0.6064578175544739,-8.88338108062744,4.443942356109619,-4.155215740203857,-0.2803185284137726,2.629185199737549,14.34648006439209,-2.6882311153411864,-21.817259750366212,30.600000381469727,101570.0,13.856501579284668,-28.73218536376953,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488499,1487110.1982421875,-0.8339069962501526,-13.8321964263916,3.4419687271118162,-2.4938223361968994,-0.78366619348526,1.703761100769043,14.121489219665527,-5.021470909118652,-21.292279205322266,30.600000381469727,101570.0,13.358054161071777,-47.760337829589844,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488819,1487513.03125,1.6740192890167236,-6.820776653289795,7.749137687683105,-0.5816875696182251,-0.7935252785682678,0.007727412041276693,15.746423892974853,-4.888142948150635,-22.75055404663086,30.600000381469727,101570.0,13.358054161071777,-38.1085319519043,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488859,1487521.6213378906,3.084204149246216,-7.303208065032959,8.000529098510743,0.5510444045066833,-0.7418316006660461,-0.6914701461791992,16.079744033813476,-4.73814905166626,-25.608773193359376,30.600000381469727,101570.0,13.108839988708496,-35.75585174560547,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488899,1487528.2932128906,4.044278812408447,-5.751765441894531,9.179673004150391,0.8526799082756042,-0.3677182197570801,-0.5198682546615601,16.12140911102295,-4.104841117858887,-21.475605926513673,30.600000381469727,101570.0,13.358054161071777,-31.67775535583496,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488939,1487544.2736816406,3.219476413726807,-4.123708438873291,9.2586820602417,0.4748361110687256,0.06501684337854385,-0.43886372447013855,16.23807113647461,-3.279873971939087,-22.375569305419923,30.600000381469727,101570.0,13.524200439453125,-25.655202865600586,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1488979,1487572.6657714844,2.8759085655212404,-4.535511207580567,9.01926212310791,-0.3082970678806305,-0.02078407257795334,-0.03837059438228607,16.146407775878906,-3.4631999778747558,-18.35073181152344,30.600000381469727,101570.0,13.441126823425293,-27.269474029541016,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489019,1487613.7907714844,2.932172250747681,-4.57740969657898,8.742731857299805,-0.48016539216041565,0.1534823775291443,0.1697366088628769,16.22140520095825,-3.429868106842041,-21.008957824707032,30.600000381469727,101570.0,13.690349578857422,-26.769052505493164,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489059,1487654.3491210938,3.347566318511963,-4.303273630142212,8.454230117797852,0.07514242082834244,0.14202450215816498,-0.41088512539863586,16.321400814056396,-3.279873971939087,-22.38390251159668,30.600000381469727,101570.0,14.188308715820312,-25.373981475830078,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489099,1487692.8981933594,3.9544965744018556,-4.097372245788574,8.168123054504395,-0.06048698350787163,0.27418988943099976,-0.2616661489009857,16.454728775024414,-2.429907922744751,-17.792420349121095,30.600000381469727,101570.0,13.607275009155273,-18.751495361328125,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489139,1487732.4143066406,3.214688014984131,-3.9417490482330324,7.828146743774414,-0.6261867880821228,0.5355895757675171,0.0559571199119091,16.22140520095825,-2.3215791034698485,-19.775673828125,30.600000381469727,101570.0,13.856501579284668,-18.522491455078125,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489179,1487774.0922851562,2.575436305999756,-4.4265748977661135,7.739560890197754,-0.9097029566764832,0.2731240391731262,-0.07647473365068436,16.22140520095825,-2.3215791034698485,-18.30906578063965,30.600000381469727,101570.0,13.690349578857422,-18.522491455078125,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489219,1487813.0456542969,3.152438831329346,-5.161595058441162,8.091508674621583,-1.3690842390060425,-0.03837059438228607,0.32694944739341736,16.196406059265136,-2.7215629863739013,-18.559056243896485,30.600000381469727,101570.0,13.607275009155273,-21.687625885009766,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489259,1487862.1354980469,3.284120035171509,-6.399397087097168,8.973771858215333,-2.0466983318328857,0.2853813171386719,1.342970848083496,16.029746227264404,-3.1048809337615966,-18.217402420043946,30.600000381469727,101570.0,13.441126823425293,-25.103273391723633,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489299,1487899.8034667969,3.287711334228516,-7.014706802368164,9.161717224121094,-3.2042112350463867,0.7807350754737854,2.6891393661499023,15.888085060119629,-4.688150768280029,-18.47572608947754,30.600000381469727,101570.0,13.524200439453125,-36.28716278076172,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489339,1487955.2448730469,0.9689268589019775,-6.744162273406983,8.627810287475587,-3.7190167903900146,1.5505450963974,3.085369110107422,15.221444778442383,-6.1047610092163085,-18.984038314819337,30.600000381469727,101570.0,13.358054161071777,-47.15483474731445,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489379,1488004.2446289062,2.0558945655822756,-9.903310966491699,6.923138427734375,-4.66575813293457,1.2771546840667725,2.692603349685669,14.571470909118652,-7.846358184814453,-18.17573829650879,30.600000381469727,101570.0,12.86013412475586,-57.62900924682617,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489419,1488046.8278808594,1.4178397178649902,-9.666285705566406,3.450348663330078,-3.066183567047119,1.0501285791397095,2.45172119140625,13.679840021133423,-9.429628257751466,-17.559096298217774,30.600000381469727,101570.0,13.191910743713379,-66.72709655761719,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489459,1488060.6142578125,0.5008604645729064,-7.906547260284424,3.26719217300415,-0.7271761298179626,1.7746400833129883,0.526529848575592,13.413184099197387,-9.387963180541993,-16.26748176574707,30.600000381469727,101570.0,13.358054161071777,-68.0387191772461,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1489507,1488101.2895507812,-1.470764684677124,-8.96119327545166,2.496259260177612,-1.2902114391326904,2.1612772941589355,0.46524348855018616,12.971534900665283,-9.687950973510743,-19.125700912475587,30.600000381469727,101570.0,13.773425102233887,-70.99748992919922,5.0,24.9464111328125,67.13581848144531,78.5999984741211
